[progress][seq] epoca=1 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=0.1s | tempo_rimanente=299.9s | best_cost=13914.135
[progress][seq] epoca=280 | epoche_rimanenti_prima_stop=278 | tempo_trascorso=41.1s | tempo_rimanente=258.9s | best_cost=9231.304
[progress][seq] epoca=290 | epoche_rimanenti_prima_stop=268 | tempo_trascorso=42.6s | tempo_rimanente=257.4s | best_cost=9231.304
[progress][seq] epoca=293 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=43.0s | tempo_rimanente=257.0s | best_cost=9042.389
[progress][seq] epoca=300 | epoche_rimanenti_prima_stop=493 | tempo_trascorso=44.0s | tempo_rimanente=256.0s | best_cost=9042.389
[progress][seq] epoca=310 | epoche_rimanenti_prima_stop=483 | tempo_trascorso=45.5s | tempo_rimanente=254.5s | best_cost=9042.389
[progress][seq] epoca=320 | epoche_rimanenti_prima_stop=473 | tempo_trascorso=47.0s | tempo_rimanente=253.0s | best_cost=9042.389
[progress][seq] epoca=330 | epoche_rimanenti_prima_stop=463 | tempo_trascorso=48.5s | tempo_rimanente=251.5s | best_cost=9042.389
[progress][seq] epoca=340 | epoche_rimanenti_prima_stop=453 | tempo_trascorso=49.9s | tempo_rimanente=250.1s | best_cost=9042.389
[progress][seq] epoca=350 | epoche_rimanenti_prima_stop=443 | tempo_trascorso=51.4s | tempo_rimanente=248.6s | best_cost=9042.389
[progress][seq] epoca=360 | epoche_rimanenti_prima_stop=433 | tempo_trascorso=52.9s | tempo_rimanente=247.1s | best_cost=9042.389
[progress][seq] epoca=370 | epoche_rimanenti_prima_stop=423 | tempo_trascorso=54.4s | tempo_rimanente=245.6s | best_cost=9042.389
[progress][seq] epoca=380 | epoche_rimanenti_prima_stop=413 | tempo_trascorso=55.8s | tempo_rimanente=244.2s | best_cost=9042.389
[progress][seq] epoca=390 | epoche_rimanenti_prima_stop=403 | tempo_trascorso=57.3s | tempo_rimanente=242.7s | best_cost=9042.389
[progress][seq] epoca=400 | epoche_rimanenti_prima_stop=393 | tempo_trascorso=58.8s | tempo_rimanente=241.2s | best_cost=9042.389
[progress][seq] epoca=410 | epoche_rimanenti_prima_stop=383 | tempo_trascorso=60.2s | tempo_rimanente=239.8s | best_cost=9042.389
[progress][seq] epoca=420 | epoche_rimanenti_prima_stop=373 | tempo_trascorso=61.7s | tempo_rimanente=238.3s | best_cost=9042.389
[progress][seq] epoca=430 | epoche_rimanenti_prima_stop=363 | tempo_trascorso=63.2s | tempo_rimanente=236.8s | best_cost=9042.389
[progress][seq] epoca=440 | epoche_rimanenti_prima_stop=353 | tempo_trascorso=64.7s | tempo_rimanente=235.3s | best_cost=9042.389
[progress][seq] epoca=450 | epoche_rimanenti_prima_stop=343 | tempo_trascorso=66.1s | tempo_rimanente=233.9s | best_cost=9042.389
[progress][seq] epoca=460 | epoche_rimanenti_prima_stop=333 | tempo_trascorso=67.6s | tempo_rimanente=232.4s | best_cost=9042.389
[progress][seq] epoca=470 | epoche_rimanenti_prima_stop=323 | tempo_trascorso=69.1s | tempo_rimanente=230.9s | best_cost=9042.389
[progress][seq] epoca=480 | epoche_rimanenti_prima_stop=313 | tempo_trascorso=70.5s | tempo_rimanente=229.5s | best_cost=9042.389
[progress][seq] epoca=490 | epoche_rimanenti_prima_stop=303 | tempo_trascorso=72.0s | tempo_rimanente=228.0s | best_cost=9042.389
[progress][seq] epoca=500 | epoche_rimanenti_prima_stop=293 | tempo_trascorso=73.5s | tempo_rimanente=226.5s | best_cost=9042.389
[progress][seq] epoca=510 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=74.9s | tempo_rimanente=225.1s | best_cost=9014.314
[progress][seq] epoca=520 | epoche_rimanenti_prima_stop=490 | tempo_trascorso=76.4s | tempo_rimanente=223.6s | best_cost=9014.314
[progress][seq] epoca=530 | epoche_rimanenti_prima_stop=480 | tempo_trascorso=77.9s | tempo_rimanente=222.1s | best_cost=9014.314
[progress][seq] epoca=540 | epoche_rimanenti_prima_stop=470 | tempo_trascorso=79.3s | tempo_rimanente=220.7s | best_cost=9014.314
[progress][seq] epoca=550 | epoche_rimanenti_prima_stop=460 | tempo_trascorso=80.8s | tempo_rimanente=219.2s | best_cost=9014.314
[progress][seq] epoca=560 | epoche_rimanenti_prima_stop=450 | tempo_trascorso=82.3s | tempo_rimanente=217.7s | best_cost=9014.314
[progress][seq] epoca=570 | epoche_rimanenti_prima_stop=440 | tempo_trascorso=83.7s | tempo_rimanente=216.3s | best_cost=9014.314
[progress][seq] epoca=580 | epoche_rimanenti_prima_stop=430 | tempo_trascorso=85.2s | tempo_rimanente=214.8s | best_cost=9014.314
[progress][seq] epoca=590 | epoche_rimanenti_prima_stop=420 | tempo_trascorso=86.7s | tempo_rimanente=213.3s | best_cost=9014.314
[progress][seq] epoca=600 | epoche_rimanenti_prima_stop=410 | tempo_trascorso=88.1s | tempo_rimanente=211.9s | best_cost=9014.314
[progress][seq] epoca=610 | epoche_rimanenti_prima_stop=400 | tempo_trascorso=89.6s | tempo_rimanente=210.4s | best_cost=9014.314
[progress][seq] epoca=620 | epoche_rimanenti_prima_stop=390 | tempo_trascorso=91.1s | tempo_rimanente=208.9s | best_cost=9014.314
[progress][seq] epoca=630 | epoche_rimanenti_prima_stop=380 | tempo_trascorso=92.5s | tempo_rimanente=207.5s | best_cost=9014.314
[progress][seq] epoca=640 | epoche_rimanenti_prima_stop=370 | tempo_trascorso=94.0s | tempo_rimanente=206.0s | best_cost=9014.314
[progress][seq] epoca=650 | epoche_rimanenti_prima_stop=360 | tempo_trascorso=95.5s | tempo_rimanente=204.5s | best_cost=9014.314
[progress][seq] epoca=660 | epoche_rimanenti_prima_stop=350 | tempo_trascorso=96.9s | tempo_rimanente=203.1s | best_cost=9014.314
[progress][seq] epoca=670 | epoche_rimanenti_prima_stop=340 | tempo_trascorso=98.4s | tempo_rimanente=201.6s | best_cost=9014.314
[progress][seq] epoca=680 | epoche_rimanenti_prima_stop=330 | tempo_trascorso=99.9s | tempo_rimanente=200.1s | best_cost=9014.314
[progress][seq] epoca=690 | epoche_rimanenti_prima_stop=320 | tempo_trascorso=101.3s | tempo_rimanente=198.7s | best_cost=9014.314
[progress][seq] epoca=700 | epoche_rimanenti_prima_stop=310 | tempo_trascorso=102.8s | tempo_rimanente=197.2s | best_cost=9014.314
[progress][seq] epoca=710 | epoche_rimanenti_prima_stop=300 | tempo_trascorso=104.3s | tempo_rimanente=195.7s | best_cost=9014.314
[progress][seq] epoca=720 | epoche_rimanenti_prima_stop=290 | tempo_trascorso=105.7s | tempo_rimanente=194.3s | best_cost=9014.314
[progress][seq] epoca=730 | epoche_rimanenti_prima_stop=280 | tempo_trascorso=107.2s | tempo_rimanente=192.8s | best_cost=9014.314
[progress][seq] epoca=740 | epoche_rimanenti_prima_stop=270 | tempo_trascorso=108.7s | tempo_rimanente=191.3s | best_cost=9014.314
[progress][seq] epoca=750 | epoche_rimanenti_prima_stop=260 | tempo_trascorso=110.2s | tempo_rimanente=189.8s | best_cost=9014.314
[progress][seq] epoca=760 | epoche_rimanenti_prima_stop=250 | tempo_trascorso=111.7s | tempo_rimanente=188.3s | best_cost=9014.314
[progress][seq] epoca=770 | epoche_rimanenti_prima_stop=240 | tempo_trascorso=113.1s | tempo_rimanente=186.9s | best_cost=9014.314
[progress][seq] epoca=780 | epoche_rimanenti_prima_stop=230 | tempo_trascorso=114.6s | tempo_rimanente=185.4s | best_cost=9014.314
[progress][seq] epoca=790 | epoche_rimanenti_prima_stop=220 | tempo_trascorso=116.1s | tempo_rimanente=183.9s | best_cost=9014.314
[progress][seq] epoca=800 | epoche_rimanenti_prima_stop=210 | tempo_trascorso=117.5s | tempo_rimanente=182.5s | best_cost=9014.314
[progress][seq] epoca=810 | epoche_rimanenti_prima_stop=200 | tempo_trascorso=119.0s | tempo_rimanente=181.0s | best_cost=9014.314
[progress][seq] epoca=820 | epoche_rimanenti_prima_stop=190 | tempo_trascorso=120.5s | tempo_rimanente=179.5s | best_cost=9014.314
[progress][seq] epoca=830 | epoche_rimanenti_prima_stop=180 | tempo_trascorso=121.9s | tempo_rimanente=178.1s | best_cost=9014.314
[progress][seq] epoca=840 | epoche_rimanenti_prima_stop=170 | tempo_trascorso=123.4s | tempo_rimanente=176.6s | best_cost=9014.314
[progress][seq] epoca=850 | epoche_rimanenti_prima_stop=160 | tempo_trascorso=124.9s | tempo_rimanente=175.1s | best_cost=9014.314
[progress][seq] epoca=860 | epoche_rimanenti_prima_stop=150 | tempo_trascorso=126.4s | tempo_rimanente=173.6s | best_cost=9014.314
[progress][seq] epoca=870 | epoche_rimanenti_prima_stop=140 | tempo_trascorso=127.9s | tempo_rimanente=172.1s | best_cost=9014.314
[progress][seq] epoca=880 | epoche_rimanenti_prima_stop=130 | tempo_trascorso=129.4s | tempo_rimanente=170.6s | best_cost=9014.314
[progress][seq] epoca=890 | epoche_rimanenti_prima_stop=120 | tempo_trascorso=130.9s | tempo_rimanente=169.1s | best_cost=9014.314
[progress][seq] epoca=900 | epoche_rimanenti_prima_stop=110 | tempo_trascorso=132.4s | tempo_rimanente=167.6s | best_cost=9014.314
[progress][seq] epoca=910 | epoche_rimanenti_prima_stop=100 | tempo_trascorso=133.9s | tempo_rimanente=166.1s | best_cost=9014.314
[progress][seq] epoca=920 | epoche_rimanenti_prima_stop=90 | tempo_trascorso=135.3s | tempo_rimanente=164.7s | best_cost=9014.314
[progress][seq] epoca=930 | epoche_rimanenti_prima_stop=80 | tempo_trascorso=136.8s | tempo_rimanente=163.2s | best_cost=9014.314
[progress][seq] epoca=940 | epoche_rimanenti_prima_stop=70 | tempo_trascorso=138.3s | tempo_rimanente=161.7s | best_cost=9014.314
[progress][seq] epoca=950 | epoche_rimanenti_prima_stop=60 | tempo_trascorso=139.8s | tempo_rimanente=160.2s | best_cost=9014.314
[progress][seq] epoca=960 | epoche_rimanenti_prima_stop=50 | tempo_trascorso=141.3s | tempo_rimanente=158.7s | best_cost=9014.314
[progress][seq] epoca=970 | epoche_rimanenti_prima_stop=40 | tempo_trascorso=142.8s | tempo_rimanente=157.2s | best_cost=9014.314
[progress][seq] epoca=980 | epoche_rimanenti_prima_stop=30 | tempo_trascorso=144.2s | tempo_rimanente=155.8s | best_cost=9014.314
[progress][seq] epoca=990 | epoche_rimanenti_prima_stop=20 | tempo_trascorso=145.7s | tempo_rimanente=154.3s | best_cost=9014.314
[progress][seq] epoca=1000 | epoche_rimanenti_prima_stop=10 | tempo_trascorso=147.2s | tempo_rimanente=152.8s | best_cost=9014.314
[progress][seq] epoca=1010 | epoche_rimanenti_prima_stop=0 | tempo_trascorso=148.7s | tempo_rimanente=0.0s | best_cost=9014.314
Route 1:
Route 2: 62 882 318 353 241 906 399 624 404 637 718 126 474 496 351 962 858 742 522 312 456 655 978 283 848 220 217 323 464 235 80 482 668 865 268 877 846 648 957 70 279 261 272 345 688 994 209 257 976 683 667 434 871 48 861 646 1000 791 947 884 982 558 452 500 18 208 772 421 559 148 963 828 544 274 596 767 68 854 251 913 536 600 459 396 987 41 773 321 866 402 271 411 71 445 112 934 481 374 561 581
Route 3: 965 410 378 27 894 821 413 74 301 293 200 702 505 262 643 407 513 503 710 676 860 909 911 694 163 72 910 239 211 387 428 448 308 81 225 298 540 614 735 518 920 291 214 896 666 534 256 50 786 741 39 169 394 972 813 839 573 548 778 60 502 192 397 936 787 247 9 745 194 149 381 523 725 451 924 985 575 852 453 327 294 584 820 219 470 36 845 408 137 798 325 352 366 104 377 203 342 455 159 720 106 422 275 340 915 830 201 363 922 562 689 992 93 299 608 816 681 1 760 120 905 22 221 507 105 154 90 792 64 307 917 280 899 855 847 645 263 818 314 864 535 354 886 519 438 141 824 237 86 127
Route 4: 346 633 401 729 692 473 545 850 486 779 20 811 108 356 553 774 223 601 26 532 663 245 671 762 833 849 556 160 341 417 162 765 812 368 775 875 727 623 642 409 44 427 92 29 457 446 803 923 995 198 857 185 550 766 622 533 662 264 705 400 228 91 493 701 687 276 552 594 926 566 583 184 613 21 255 66 419 253 724 5 349 719 831 183 338 19 541 144 405 794 215 8 475 764 360 777 51 304 966 497 960 440 589 282 386 365 953 862 785 946 807 289 395 863 348 810 678 317 382 557 329 512 626 840 424 393 202 216 288 919 641 24 124 480 587 869 485 841 658 908 696 449 675 25 625 151 670 371 750 49
Route 5: 873 929 543 551 95 748 944 102 843 593 797 529 458 638 460 116 145 950 197 259 547 501 747 391 199 768 693 316 54 153 380 115 889 743 286 364 244 700 685 337 825 212 769 333 901 164 267 376 674 292 942 606 222 469 656 653 484 47 514 996 334 932 40 389 442 78 731 437 94 665 132 872 991 615 599 238 916 649 984 784 679 166 426 315 759 252 165 490 406 511 770 287 983 744 303 870 618 516 539 520 754 302 661 939 335 914 230 359 524 931 603 76 77 172 940 921 43 879 734 17 834 708 595 588 373 616 999 344 709 234 783 383 439 703 32 461 309 173 874 695 142 101 390 904 739 97 986 684 636 367
Route 6: 483 528 677 713 330 997 981 412 414 23 281 515 835 125 79 640 639 790 186 450 362 240 191 418 31 726 119 55 722 602 796 971 133 322 728 139 990 630 152 12 384 357 155 227 296 782 150 998 650 989 52 506 682 988 174 311 549 560 177 343 218 967 339 14 46 415 756 826 897 336 755 851 856 118 949 554 621 69 478 37 938 248 888 749 103 499 85 546 479 814 176 324 494 806 567 243 580 837 128 704 958 612 57 823 143 746 107 572 498 42 753 763 941 84 466 193 273 706 260 903 627 569 28 591 297 254 893 732 669 114 290 715 140 447 385 313 571 510 206 968 147 868 180 249 508 937 974 721 258 492
Route 7: 441 136 578 526 673 610 232 577 579 776 918 635 690 231 170 751 61 800 761 491 629 975 45 969 278 196 477 430 420 423 948 161 429 853 945 213 788 111 632 444 443 181 822 925 542 109 431 65 358 723 970 285 585 73 880 631 564 305 802 832 110 476 733 698 740 175 883 56 265 951 487 902 758 844 620 836 122 574 716 607 838 881 138 586 842 757 83 468 565 190 509 117 3 331 2 123 717 10 100 891 242 959 895 647 178 372 712 403 955 815 517 277 467 350 436 817 933 789 113 96 489 954 927 4 433 269 328 168 795 885 605 809 697 654 582 63 878 531 229 182 935 326 179 157 771 527 13 576 699 6
Route 8: 730 146 131 295 233 158 99 563 398 34 804 488 521 780 530 691 964 121 619 867 205 15 808 930 711 167 952 432 660 657 129 979 246 598 130 59 320 89 907 332 300 829 659 310 634 859 88 98 7 361 156 570 204 33 876 611 435 707 672 680 465 392 993 224 525 347 912 652 472 195 980 82 416 609 16 628 171 67 134 236 887 207 956 973 270 471 504 555 617 370 961 189 799 752 53 805 375 188 900 664 30 590 462 604 87 651 250 537 226 369 425 781 495 454 686 306 568 943 210 284 58 266 737 819 379 890 592 135 644 388 928 38 892 35 11 75 538 187 738 793 355 977 463 319 801 714 597 736 898 827
Cost: 9014.314
best cost: 9014.314
