CUDA Solver starting... (N=2000, K=8, M=256)
[progress][cuda] epoca=1 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=0.0s | tempo_rimanente=300.0s | best_cost=7384.776
[progress][cuda] epoca=37 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=0.3s | tempo_rimanente=299.7s | best_cost=5438.455
[progress][cuda] epoca=40 | epoche_rimanenti_prima_stop=497 | tempo_trascorso=0.3s | tempo_rimanente=299.7s | best_cost=5438.455
[progress][cuda] epoca=50 | epoche_rimanenti_prima_stop=487 | tempo_trascorso=0.3s | tempo_rimanente=299.7s | best_cost=5438.455
[progress][cuda] epoca=60 | epoche_rimanenti_prima_stop=477 | tempo_trascorso=0.3s | tempo_rimanente=299.7s | best_cost=5438.455
[progress][cuda] epoca=66 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=0.4s | tempo_rimanente=299.6s | best_cost=5397.748
[progress][cuda] epoca=70 | epoche_rimanenti_prima_stop=496 | tempo_trascorso=0.4s | tempo_rimanente=299.6s | best_cost=5397.748
[progress][cuda] epoca=80 | epoche_rimanenti_prima_stop=486 | tempo_trascorso=0.4s | tempo_rimanente=299.6s | best_cost=5397.748
[progress][cuda] epoca=90 | epoche_rimanenti_prima_stop=476 | tempo_trascorso=0.5s | tempo_rimanente=299.5s | best_cost=5397.748
[progress][cuda] epoca=100 | epoche_rimanenti_prima_stop=466 | tempo_trascorso=0.5s | tempo_rimanente=299.5s | best_cost=5397.748
[progress][cuda] epoca=110 | epoche_rimanenti_prima_stop=456 | tempo_trascorso=0.6s | tempo_rimanente=299.4s | best_cost=5397.748
[progress][cuda] epoca=120 | epoche_rimanenti_prima_stop=446 | tempo_trascorso=0.6s | tempo_rimanente=299.4s | best_cost=5397.748
[progress][cuda] epoca=123 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=0.6s | tempo_rimanente=299.4s | best_cost=5349.785
[progress][cuda] epoca=130 | epoche_rimanenti_prima_stop=493 | tempo_trascorso=0.7s | tempo_rimanente=299.3s | best_cost=5349.785
[progress][cuda] epoca=140 | epoche_rimanenti_prima_stop=483 | tempo_trascorso=0.7s | tempo_rimanente=299.3s | best_cost=5349.785
[progress][cuda] epoca=150 | epoche_rimanenti_prima_stop=473 | tempo_trascorso=0.7s | tempo_rimanente=299.3s | best_cost=5349.785
[progress][cuda] epoca=160 | epoche_rimanenti_prima_stop=463 | tempo_trascorso=0.8s | tempo_rimanente=299.2s | best_cost=5349.785
[progress][cuda] epoca=170 | epoche_rimanenti_prima_stop=453 | tempo_trascorso=0.8s | tempo_rimanente=299.2s | best_cost=5349.785
[progress][cuda] epoca=180 | epoche_rimanenti_prima_stop=443 | tempo_trascorso=0.9s | tempo_rimanente=299.1s | best_cost=5349.785
[progress][cuda] epoca=190 | epoche_rimanenti_prima_stop=433 | tempo_trascorso=0.9s | tempo_rimanente=299.1s | best_cost=5349.785
[progress][cuda] epoca=200 | epoche_rimanenti_prima_stop=423 | tempo_trascorso=1.0s | tempo_rimanente=299.0s | best_cost=5349.785
[progress][cuda] epoca=207 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=1.0s | tempo_rimanente=299.0s | best_cost=5335.941
[progress][cuda] epoca=210 | epoche_rimanenti_prima_stop=497 | tempo_trascorso=1.0s | tempo_rimanente=299.0s | best_cost=5335.941
[progress][cuda] epoca=220 | epoche_rimanenti_prima_stop=487 | tempo_trascorso=1.1s | tempo_rimanente=298.9s | best_cost=5335.941
[progress][cuda] epoca=230 | epoche_rimanenti_prima_stop=477 | tempo_trascorso=1.1s | tempo_rimanente=298.9s | best_cost=5335.941
[progress][cuda] epoca=240 | epoche_rimanenti_prima_stop=467 | tempo_trascorso=1.1s | tempo_rimanente=298.9s | best_cost=5335.941
[progress][cuda] epoca=250 | epoche_rimanenti_prima_stop=457 | tempo_trascorso=1.2s | tempo_rimanente=298.8s | best_cost=5335.941
[progress][cuda] epoca=260 | epoche_rimanenti_prima_stop=447 | tempo_trascorso=1.2s | tempo_rimanente=298.8s | best_cost=5335.941
[progress][cuda] epoca=270 | epoche_rimanenti_prima_stop=437 | tempo_trascorso=1.3s | tempo_rimanente=298.7s | best_cost=5335.941
[progress][cuda] epoca=280 | epoche_rimanenti_prima_stop=427 | tempo_trascorso=1.3s | tempo_rimanente=298.7s | best_cost=5335.941
[progress][cuda] epoca=290 | epoche_rimanenti_prima_stop=417 | tempo_trascorso=1.4s | tempo_rimanente=298.6s | best_cost=5335.941
[progress][cuda] epoca=296 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=1.4s | tempo_rimanente=298.6s | best_cost=5326.958
[progress][cuda] epoca=300 | epoche_rimanenti_prima_stop=496 | tempo_trascorso=1.4s | tempo_rimanente=298.6s | best_cost=5326.958
[progress][cuda] epoca=310 | epoche_rimanenti_prima_stop=486 | tempo_trascorso=1.4s | tempo_rimanente=298.6s | best_cost=5326.958
[progress][cuda] epoca=320 | epoche_rimanenti_prima_stop=476 | tempo_trascorso=1.5s | tempo_rimanente=298.5s | best_cost=5326.958
[progress][cuda] epoca=330 | epoche_rimanenti_prima_stop=466 | tempo_trascorso=1.5s | tempo_rimanente=298.5s | best_cost=5326.958
[progress][cuda] epoca=340 | epoche_rimanenti_prima_stop=456 | tempo_trascorso=1.6s | tempo_rimanente=298.4s | best_cost=5326.958
[progress][cuda] epoca=350 | epoche_rimanenti_prima_stop=446 | tempo_trascorso=1.6s | tempo_rimanente=298.4s | best_cost=5326.958
[progress][cuda] epoca=360 | epoche_rimanenti_prima_stop=436 | tempo_trascorso=1.7s | tempo_rimanente=298.3s | best_cost=5326.958
[progress][cuda] epoca=370 | epoche_rimanenti_prima_stop=426 | tempo_trascorso=1.7s | tempo_rimanente=298.3s | best_cost=5326.958
[progress][cuda] epoca=380 | epoche_rimanenti_prima_stop=416 | tempo_trascorso=1.7s | tempo_rimanente=298.3s | best_cost=5326.958
[progress][cuda] epoca=390 | epoche_rimanenti_prima_stop=406 | tempo_trascorso=1.8s | tempo_rimanente=298.2s | best_cost=5326.958
[progress][cuda] epoca=400 | epoche_rimanenti_prima_stop=396 | tempo_trascorso=1.8s | tempo_rimanente=298.2s | best_cost=5326.958
[progress][cuda] epoca=404 | epoche_rimanenti_prima_stop=500 | tempo_trascorso=1.9s | tempo_rimanente=298.1s | best_cost=5299.937
[progress][cuda] epoca=410 | epoche_rimanenti_prima_stop=494 | tempo_trascorso=1.9s | tempo_rimanente=298.1s | best_cost=5299.937
[progress][cuda] epoca=420 | epoche_rimanenti_prima_stop=484 | tempo_trascorso=1.9s | tempo_rimanente=298.1s | best_cost=5299.937
[progress][cuda] epoca=430 | epoche_rimanenti_prima_stop=474 | tempo_trascorso=2.0s | tempo_rimanente=298.0s | best_cost=5299.937
[progress][cuda] epoca=440 | epoche_rimanenti_prima_stop=464 | tempo_trascorso=2.0s | tempo_rimanente=298.0s | best_cost=5299.937
[progress][cuda] epoca=450 | epoche_rimanenti_prima_stop=454 | tempo_trascorso=2.1s | tempo_rimanente=297.9s | best_cost=5299.937
[progress][cuda] epoca=460 | epoche_rimanenti_prima_stop=444 | tempo_trascorso=2.1s | tempo_rimanente=297.9s | best_cost=5299.937
[progress][cuda] epoca=470 | epoche_rimanenti_prima_stop=434 | tempo_trascorso=2.1s | tempo_rimanente=297.9s | best_cost=5299.937
[progress][cuda] epoca=480 | epoche_rimanenti_prima_stop=424 | tempo_trascorso=2.2s | tempo_rimanente=297.8s | best_cost=5299.937
[progress][cuda] epoca=490 | epoche_rimanenti_prima_stop=414 | tempo_trascorso=2.2s | tempo_rimanente=297.8s | best_cost=5299.937
[progress][cuda] epoca=500 | epoche_rimanenti_prima_stop=404 | tempo_trascorso=2.3s | tempo_rimanente=297.7s | best_cost=5299.937
[progress][cuda] epoca=510 | epoche_rimanenti_prima_stop=394 | tempo_trascorso=2.3s | tempo_rimanente=297.7s | best_cost=5299.937
[progress][cuda] epoca=520 | epoche_rimanenti_prima_stop=384 | tempo_trascorso=2.4s | tempo_rimanente=297.6s | best_cost=5299.937
[progress][cuda] epoca=530 | epoche_rimanenti_prima_stop=374 | tempo_trascorso=2.4s | tempo_rimanente=297.6s | best_cost=5299.937
[progress][cuda] epoca=540 | epoche_rimanenti_prima_stop=364 | tempo_trascorso=2.4s | tempo_rimanente=297.6s | best_cost=5299.937
[progress][cuda] epoca=550 | epoche_rimanenti_prima_stop=354 | tempo_trascorso=2.5s | tempo_rimanente=297.5s | best_cost=5299.937
[progress][cuda] epoca=560 | epoche_rimanenti_prima_stop=344 | tempo_trascorso=2.5s | tempo_rimanente=297.5s | best_cost=5299.937
[progress][cuda] epoca=570 | epoche_rimanenti_prima_stop=334 | tempo_trascorso=2.6s | tempo_rimanente=297.4s | best_cost=5299.937
[progress][cuda] epoca=580 | epoche_rimanenti_prima_stop=324 | tempo_trascorso=2.6s | tempo_rimanente=297.4s | best_cost=5299.937
[progress][cuda] epoca=590 | epoche_rimanenti_prima_stop=314 | tempo_trascorso=2.7s | tempo_rimanente=297.3s | best_cost=5299.937
[progress][cuda] epoca=600 | epoche_rimanenti_prima_stop=304 | tempo_trascorso=2.7s | tempo_rimanente=297.3s | best_cost=5299.937
[progress][cuda] epoca=610 | epoche_rimanenti_prima_stop=294 | tempo_trascorso=2.7s | tempo_rimanente=297.3s | best_cost=5299.937
[progress][cuda] epoca=620 | epoche_rimanenti_prima_stop=284 | tempo_trascorso=2.8s | tempo_rimanente=297.2s | best_cost=5299.937
[progress][cuda] epoca=630 | epoche_rimanenti_prima_stop=274 | tempo_trascorso=2.8s | tempo_rimanente=297.2s | best_cost=5299.937
[progress][cuda] epoca=640 | epoche_rimanenti_prima_stop=264 | tempo_trascorso=2.9s | tempo_rimanente=297.1s | best_cost=5299.937
[progress][cuda] epoca=650 | epoche_rimanenti_prima_stop=254 | tempo_trascorso=2.9s | tempo_rimanente=297.1s | best_cost=5299.937
[progress][cuda] epoca=660 | epoche_rimanenti_prima_stop=244 | tempo_trascorso=3.0s | tempo_rimanente=297.0s | best_cost=5299.937
[progress][cuda] epoca=670 | epoche_rimanenti_prima_stop=234 | tempo_trascorso=3.0s | tempo_rimanente=297.0s | best_cost=5299.937
[progress][cuda] epoca=680 | epoche_rimanenti_prima_stop=224 | tempo_trascorso=3.0s | tempo_rimanente=297.0s | best_cost=5299.937
[progress][cuda] epoca=690 | epoche_rimanenti_prima_stop=214 | tempo_trascorso=3.1s | tempo_rimanente=296.9s | best_cost=5299.937
[progress][cuda] epoca=700 | epoche_rimanenti_prima_stop=204 | tempo_trascorso=3.1s | tempo_rimanente=296.9s | best_cost=5299.937
[progress][cuda] epoca=710 | epoche_rimanenti_prima_stop=194 | tempo_trascorso=3.2s | tempo_rimanente=296.8s | best_cost=5299.937
[progress][cuda] epoca=713 | epoche_rimanenti_prima_stop=191 | tempo_trascorso=3.2s | tempo_rimanente=296.8s | best_cost=5296.248
[progress][cuda] epoca=720 | epoche_rimanenti_prima_stop=184 | tempo_trascorso=3.2s | tempo_rimanente=296.8s | best_cost=5296.248
[progress][cuda] epoca=730 | epoche_rimanenti_prima_stop=174 | tempo_trascorso=3.3s | tempo_rimanente=296.7s | best_cost=5296.248
[progress][cuda] epoca=740 | epoche_rimanenti_prima_stop=164 | tempo_trascorso=3.3s | tempo_rimanente=296.7s | best_cost=5296.248
[progress][cuda] epoca=750 | epoche_rimanenti_prima_stop=154 | tempo_trascorso=3.3s | tempo_rimanente=296.7s | best_cost=5296.248
[progress][cuda] epoca=760 | epoche_rimanenti_prima_stop=144 | tempo_trascorso=3.4s | tempo_rimanente=296.6s | best_cost=5296.248
[progress][cuda] epoca=770 | epoche_rimanenti_prima_stop=134 | tempo_trascorso=3.4s | tempo_rimanente=296.6s | best_cost=5296.248
[progress][cuda] epoca=780 | epoche_rimanenti_prima_stop=124 | tempo_trascorso=3.5s | tempo_rimanente=296.5s | best_cost=5296.248
[progress][cuda] epoca=790 | epoche_rimanenti_prima_stop=114 | tempo_trascorso=3.5s | tempo_rimanente=296.5s | best_cost=5296.248
[progress][cuda] epoca=800 | epoche_rimanenti_prima_stop=104 | tempo_trascorso=3.6s | tempo_rimanente=296.4s | best_cost=5296.248
[progress][cuda] epoca=810 | epoche_rimanenti_prima_stop=94 | tempo_trascorso=3.6s | tempo_rimanente=296.4s | best_cost=5296.248
[progress][cuda] epoca=820 | epoche_rimanenti_prima_stop=84 | tempo_trascorso=3.6s | tempo_rimanente=296.4s | best_cost=5296.248
[progress][cuda] epoca=830 | epoche_rimanenti_prima_stop=74 | tempo_trascorso=3.7s | tempo_rimanente=296.3s | best_cost=5296.248
[progress][cuda] epoca=840 | epoche_rimanenti_prima_stop=64 | tempo_trascorso=3.7s | tempo_rimanente=296.3s | best_cost=5296.248
[progress][cuda] epoca=850 | epoche_rimanenti_prima_stop=54 | tempo_trascorso=3.8s | tempo_rimanente=296.2s | best_cost=5296.248
[progress][cuda] epoca=860 | epoche_rimanenti_prima_stop=44 | tempo_trascorso=3.8s | tempo_rimanente=296.2s | best_cost=5296.248
[progress][cuda] epoca=870 | epoche_rimanenti_prima_stop=34 | tempo_trascorso=3.9s | tempo_rimanente=296.1s | best_cost=5296.248
[progress][cuda] epoca=880 | epoche_rimanenti_prima_stop=24 | tempo_trascorso=3.9s | tempo_rimanente=296.1s | best_cost=5296.248
[progress][cuda] epoca=890 | epoche_rimanenti_prima_stop=14 | tempo_trascorso=4.0s | tempo_rimanente=296.0s | best_cost=5296.248
[progress][cuda] epoca=900 | epoche_rimanenti_prima_stop=4 | tempo_trascorso=4.0s | tempo_rimanente=296.0s | best_cost=5296.248
[progress][cuda] epoca=904 | epoche_rimanenti_prima_stop=0 | tempo_trascorso=4.0s | tempo_rimanente=0.0s | best_cost=5296.248
Route 1:
Route 2: 1124 211 1539 43 1759 1078 1308 1518 288 413 957 1585 1505 1127 1496 1878 1414 406 1010 1099 1798 94 1376 1970 1065 748 423 738 1758 202 622 590 1996 598 875 958 150 1712 1409 136 1942 491 107 1916 432 1201 1721 948 438 561 556 557 809 1619 966 592 1141 1062 1209 842 367 1814 29 1637 1365 268 1659 1947 156 1403 1236 679 784 1933 927 158 728 1227 1474 256 1254 909 230 1356 1130 1481 865 1301 1329 1625 1479 1723 48 1286 174 990 1040 1734 828 928 1387 832 320 1507 1940 70 1029 1371 180 1035 1289 1159 1885 1351 112 971 1914 611 147 1211 33 348 461 1649 1888 1591 1949 1580 975 535 1476 944 607 880 796 1815 1106 16 1923 189 914 195 408 794 1526 1695 1922 1468 1824 1495 474 1434 163 1934 32 1448 755 597 133 942 398 1330 144 616 471 1525 1070 1654 386 1644 704 273 1450 1151 1780 58 731 1275 1041 1704 536 659 399 374 1245 89 518 1324 1890 473 50 1185 1463 1871 100 53 1492 30 13 1357 883 1395 248 1724 1544 790 1042 1631 1180 1152 811 421 21 303 1313 720
Route 3: 1482 774 614 1030 1653 694 201 209 433 1436 1595 340 1589 415 1075 1312 1216 1820 1191 1401 1791 1830 609 1613 1039 655 441 1528 139 1881 508 1299 633 419 1696 276 235 244 1805 88 192 1774 356 854 1502 1620 182 964 315 296 1513 1433 1707 1783 991 216 839 1307 1126 1532 1685 635 841 732 861 1488 1792 255 654 1355 1327 844 314 1977 1998 1281 1255 1193 864 612 773 1574 1055 245 871 1869 459 379 1829 549 742 1432 613 600 36 1208 407 1253 1509 1772 1609 1729 772 930 734 1472 1953 1377 332 1435 18 710 1462 923 1971 1331 1847 414 1608 321 767 1001 226 439 1002 1187 196 1900 560 1899 37 193 548 1570 1614 1048 701 1967 188 1913 901 1968 1417 973 1703 1336 1636 222 1321 1911 691 1787 242 972 1753 889 284 798 1770 1980 449 533 324 1674 327 135 822 83 1335 1573 1117 703 484 1737 1540 602 723 40 1179 1494 1880 786 1742 1165 540 515 98 1278 520 1641 1568 631 1202 787 1190 1660 357 39 951 1987 760 1776 845 458 959 511 417 1442 1259 905 1754 341 696 684 924 1319 1803 1706 1779 765 1196 270 1402 274 1719 1146 380 246 1501 176 1230 717 162 164 1906 38 781 1765 444 405 915 625 61 1241 969 1612 873 963 1708 1100 1640 1343 1212 1057 1927 558 1349 1861 1514 80 1175 24 605 1429 582 335 1642 102 1045 219 1578 1262 872 1073 675 1879 1114 1405 1919 637 1799 1963 1534 1529 496
Route 4: 697 1272 1022 820 22 238 1889 718 751 1751 669 823 1858 1461 1499 501 337 1020 394 639 1300 8 1489 1466 1569 530 429 1796 877 1317 1558 1979 1680 1843 1306 1821 1156 1944 1752 795 547 1768 1658 1220 208 919 313 664 1823 1369 1009 1267 908 370 1629 1296 1456 369 1926 1669 1553 247 1892 1808 586 672 453 342 1541 527 1785 1205 1019 1882 1687 573 1850 537 113 722 181 581 1857 554 172 838 1679 365 264 768 198 483 1243 1662 1503 1732 65 1925 372 1912 568 1026 1668 825 1693 258 67 1053 1515 936 1822 138 157 165 298 197 1855 1834 457 519 940 1184 567 1250 1520 1439 1200 1715 1189 1188 807 1291 1561 451 1270 713 328 1004 777 570 978 1688 526 618 799 434 279 1952 1762 479 1480 503 750 470 996 983 35 253 153 1420 1588 1309 1560 1928 882 1764 744 435 1673 294 1773 576 154 903 1064 1842 497 34 47 1444 1887 1639 502 706 1775 1290 1867 910 1287 1168 995 758 724 384 982 1681 1908 1088 1517 632 1676 646 727 1138 1961 1804 686 15 747 846 1551 1060 638 1663 69 1085 855 776 1066 280 837 486 1999 725 9 634 1936 1207 887 2000 1157 673 1280 1362 1628 252 1985 814 187 425 1883 1519 1392 338 1924 1571 1142 1705 1269 1214 1295 322 1622 1000 282 228 1104 601 233 610 584 516 410 1566 68 806 23 1031 1575 698 1978 1598 1412 122 989 1370 1997 1950 1206 962 1797 203 1264 1497 630 804 167 1800 782 110 1988 467 524 1197 1244 376 1994 615 1015
Route 5: 994 1320 670 1577 1282 1992 241 952 1766 917 1063 1790 645 1777 658 1049 1727 1611 1552 881 1164 759 805 117 329 1486 603 308 714 1423 1344 214 360 671 104 49 1396 1310 331 736 285 206 1028 1909 1981 382 99 391 1675 678 797 1364 1516 721 857 143 531 1120 1083 1285 96 778 1853 810 593 1145 385 1956 218 1455 1733 893 186 1447 191 1523 263 237 1233 1930 300 292 1231 91 1810 1677 1617 1811 134 1749 272 1242 1399 992 243 939 1239 1284 933 1975 1901 1833 312 1531 45 1755 1564 1037 911 3 788 220 1265 1841 830 1166 739 1884 934 403 1630 1449 879 847 730 1623 817 1131 900 1941 585 1604 1964 121 465 1081 1408 1621 123 116 261 1508 1717 213 892 627 1897 884 1383 1258 155 1363 1023 1251 1125 97 1469 771 485 1603 986 1452 1745 571 1579 649 1400 1656 1051 454 1510 1836 1311 1761 1837 588 1325 793 521 1044 350 1112 829 1154 41 1268 424 849 594 1047 1068 803 688 752 1562 1524 498 1846 265 1459 1226 860 489 114 1894 1210 1594 564 1839 493 1266 1958 667 1816 1731 56 1651 1730 1427 1293 291 1071 126 566 1789 1033 1587 1454 184 127 1616 1135 1425 552 149 1058 1624 396 1418 965 1076 223 1332 954 1445 1921 1256 140 596 326 1162 853 545 311 1487 1326 851 287 443 293 1101 450 278 1600 708 926 1767 818 151 1149 1918 1050 1713 51 1182 1144 1034 925 1714 1458 1533 1795 84 1893 185 904 663 103 27 4 1238 1003 577 1092 240 1380 302 1361 827 1982
Route 6: 895 544 976 1647 1716 1490 1018 1273 1203 1082 217 1844 999 661 1005 1381 11 1302 310 1904 1225 368 1873 1354 1863 876 1969 1781 753 1107 1338 317 1986 620 507 874 899 354 1678 1134 912 1467 716 1359 1470 652 1670 115 1158 1643 1627 249 19 1535 1898 941 918 1671 869 1304 1572 780 411 455 1172 1826 510 1094 1183 301 660 170 662 1991 1702 204 653 1817 1491 946 362 499 640 1323 1095 1123 1545 1276 1849 579 62 1581 125 826 446 1747 260 931 641 764 1155 1645 1143 1576 266 935 390 409 1150 1110 1559 740 1052 529 921 651 1831 888 1962 464 517 779 668 1684 967 762 775 295 1406 1007 1976 1938 1586 1413 1740 1337 1638 1974 550 1512 173 770 1353 1384 870 1428 916 578 1261 351 1989 468 1735 1915 769 617 1077 1288 1478 1389 1043 1689 166 347 59 1610 1161 1664 1728 1593 680 819 397 785 212 1464 359 1550 528 1379 7 1866 1133 129 1498 1902 401 330 286 1667 1859 913 1812 299 1618 512 106 980 1537 650 937 808 1097 1538 792 269 961 1198 1555 26 1746 63 250 124 1709 267 711 1388 1556 1132 277 346 281 1222 1750 1720 604 1484 388 336 1825 1701 179 709 400 943 505 1171 1111 1160 119 569 488 1148 130 902 1788 145 863 402 681 1367 466 442 1738 1437 1793 225 949 1252 1407 920 1929 1634 366 542 1856 1920 78 674 997 761 344 1204 460 553 494 1167 1027 1870 373 836 57 1397 636 801 316 1648 993 131 55 1726 821 1756 1303 1845 393 1177 169 210
Route 7: 562 938 735 1891 1809 689 878 733 1297 506 543 1943 1036 666 431 1451 812 1665 1935 1542 355 229 1692 307 469 856 1567 1378 361 448 168 254 1292 1965 1249 1794 358 290 1426 481 42 1072 1080 1652 644 1743 1700 14 1283 1016 1247 259 1868 231 1390 1102 1993 1186 1059 1948 224 1090 1483 1229 1698 741 1358 682 1599 1240 852 984 621 2 525 1118 833 1493 1632 412 5 737 866 848 478 183 745 1757 1907 1606 702 1932 974 1438 726 177 86 1601 693 1951 692 922 1348 1582 891 482 677 1813 207 628 1375 843 800 1711 1694 422 947 54 375 1339 395 1966 364 729 1819 1547 514 205 1485 10 831 1089 816 1650 1984 1084 695 687 271 73 1419 1221 1597 1347 757 1453 1096 1430 1271 1246 1228 629 1394 1195 392 1838 1852 791 1345 377 1725 1176 1473 606 1411 1699 1279 683 1173 1163 1895 476 148 416 1782 1876 1194 699 257 363 1391 456 988 1398 109 509 90 1122 551 323 1563 766 960 1549 1393 950 1147 1739 1806 1521 541 1067 178 1346 1368 707 1596 700 1959 565 60 1584 1274 1061 28 318 1786 190 1056 25 1500 1697 1446 1235 1360 746 1006 1736 1121 1382 111 657 427 1946 956 599 1760 71 418 858 1602 1340 1136 1661 1960 929 1471 141 513 1546 1771 1536 221 886 1372 1199 595 82 75 802 907 1415 251 522 76 985 1013 420 977 343 896 1860 815 539 1848 1905 1410 685 1995 763 1315 1557 1778 1093 1543 589 1851 1046 504 1886 1032 1237 239 64 1865 619 101 835 555 1903
Route 8: 447 1530 981 1314 1105 559 712 1548 1248 345 783 1422 487 1091 118 824 477 428 1181 436 1990 381 1690 1683 563 1074 743 1178 1334 159 452 1440 305 1277 987 1316 66 1554 1108 1939 1744 95 1333 1086 624 1691 146 1012 749 353 1298 1802 867 152 389 1784 1460 998 1646 1169 1590 283 1937 523 160 1983 1170 532 1666 194 175 1633 1511 1103 1024 1350 12 319 475 1129 1506 642 1328 1769 1682 325 1931 108 387 1014 1008 1079 1116 1366 500 74 1896 1374 1054 371 1263 534 756 1011 1872 1128 1421 1763 1305 31 490 1710 1748 1385 46 1955 1527 236 227 1972 20 199 1522 868 1025 862 215 1441 1957 1192 626 953 623 1832 894 171 105 87 897 120 1318 1098 383 1424 472 349 1718 574 955 462 1828 77 495 859 648 840 1973 932 17 1213 1219 44 968 333 1140 492 1113 719 445 575 608 1475 6 1583 234 352 1342 339 1443 1864 1635 538 906 580 1119 1626 72 970 334 1137 1174 1954 690 1605 546 1874 1 1115 979 161 137 1224 52 1021 1818 92 945 1504 587 1877 1416 676 430 437 1109 1840 1017 1910 1341 583 898 1607 1722 813 1477 1087 378 426 81 1223 1807 1373 1038 1835 1260 142 1672 591 85 1615 1862 754 289 200 1741 656 304 1465 297 128 463 1945 647 1232 1386 789 715 1294 572 834 1217 1875 1917 404 1657 1218 1069 1592 643 1457 275 306 1153 440 705 1655 850 1257 480 1322 1215 262 1352 890 1827 232 1854 93 1404 79 1801 1565 309 1686 132 1139 1234 885 665 1431
Cost: 5296.248
best cost: 5296.248
